label,metal,Atomic number,Atomic mass,Atomic radius,Ionization energy,Density,Electron affinity,Polarizability,Mulliken EN
1,Cu,29,63.55,140,7.726,8.933,119,6.7,4.48
2,Zn,30,65.4,139,9.394,7.134,-60,6.4,4.45
3,Eu,63,151.964,233,5.67,5.24,83,27.7,3.1
4,Gd,64,157.2,237,6.15,7.9,13,23.5,3.1
5,Dy,66,162.5,229,5.939,8.55,34,24.5,3.1
6,Cd,48,112.41,158,8.994,8.69,-70,7.2,4.33
7,Mn,25,54.93804,197,7.434,7.3,-50,9.4,3.72
8,Co,27,58.93319,192,7.881,8.86,64,7.5,4.3
9,La,57,138.9055,240,5.577,6.15,45,31.1,3.1
10,Y,39,88.90584,219,6.217,4.47,30,22.7,3.19
11,Tb,65,158.92535,221,5.864,8.23,112,25.5,3.1
12,Ni,28,58.693,163,7.64,8.912,112,6.8,4.4
13,In,49,114.818,193,5.786,7.31,29,9.7,3.1
14,Mg,12,24.305,173,7.646,1.74,-40,10.6,3.75
15,Fe,26,55.84,194,7.902,7.874,15,8.4,4.06
