solvent_cid,solvent_name,solvent_smiles,Relative molecular weight,Permittivity,LogP,HBD,HBA,MPC,Boiling point
962,oxidane,O,18.015,78.5,-1.38,1,1,0.82,100
31275,"1,4-dioxane",C1COCCO1,88.1051,2.2,-0.27,0,2,0.26,101
241,benzene,C1=CC=CC=C1,78.112,2.28,2.13,0,0,0.16,80.1
31254,N-methylformamide,CNC=O,59.067,182,-0.97,1,1,0.26,185
887,methanol,CO,32.042,32.7,-0.77,1,1,0.32,64.7
1049,pyridine,C1=CC=NC=C1,79.1,12.3,0.65,0,1,0.19,115.2
12051,"N,N-diethylformamide",CCN(CC)C=O,101.147,9.2,-0.52,0,1,0.2,177
263,butan-1-ol,CCCCO,74.122,17.8,0.88,1,1,0.29,117.7
6344,dichloromethane,C(Cl)Cl,84.933,8.93,1.25,0,0,0.2,39.6
13387,1-methylpyrrolidin-2-one,CN1CCCC1=O,99.131,32,-0.38,0,1,0.31,202
15413,2-methoxy-2-methylpropane,CC(C)(C)OC,88.148,4,0.94,0,1,0.16,55.3
6212,chloroform,C(Cl)(Cl)Cl,119.378,4.81,1.97,0,0,0.22,61.2
949,"N,N-dimethylaniline",CN(C)C1=CC=CC=C1,121.18,6.1,2.31,0,1,0.17,194
8028,oxolane,C1CCOC1,72.106,7.6,0.46,0,1,0.28,66
8857,ethyl acetate,CCOC(=O)C,88.105,6.02,0.73,0,2,0.2,77.1
702,ethanol,CCO,46.068,24.5,-0.31,1,1,0.3,78.2
6342,acetonitrile,CC#N,41.052,37.5,-0.34,0,1,0.26,81.6
8071,"1,2-dimethoxyethane",COCCOC,90.121,7.2,-0.21,0,2,0.23,85
11,"1,2-dichloroethane",C(CCl)Cl,98.959,10.65,1.48,0,0,0.2,83.5
31374,"N,N-dimethylacetamide",CC(=O)N(C)C,87.12,37.8,-0.77,0,1,0.25,165
7966,cyclohexanol,C1CCC(CC1)O,100.159,16,1.23,1,1,0.28,161
6409,"2,2,2-trifluoroethanol",C(C(F)(F)F)O,100.04,26.7,0.38,1,4,0.37,74.1
6228,"N,N-dimethylformamide",CN(C)C=O,73.0938,36.7,-1.01,0,1,0.22,153
174,"ethane-1,2-diol",C(CO)O,62.068,37.7,-1.36,2,2,0.34,197.3
679,methylsulfinylmethane,CS(=O)C,78.13,46.7,-1.35,0,2,0.3,189
8113,Diethanolamine,C£¨CO£©NCCO,105.14,33,-1.43,3,3,0.31,268.8
6560,Isobutanol,CC(C)CO,74.12,15.8,0.76,1,1,0.27,108
